Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,34.0,Nacional,Excelente,5,12,"""Excelente momento romántico""","""Dicen que si te das el beso con tu pareja en el callejón, tendrás 7 años de buena suerte. No sé que tan cierto será, pero lo que sí vale la pena es conocer este callejón que mide solo 70cm de ancho, y es muy bonito por sus balcones a los lados.""",México,Español,PC,2014-12-09,positivo
Masculino,69.0,Nacional,Regular,3,88,"""Alone in a Romantic Setting""","""La noche que fui al Callejón del Beso fui con un grupo de personas que habían pagado a un grupo de juglares cantores errantes. Los Cervantes son muy parecidos a los grupos de juglares estudiantiles que deambulan por las calles de España. Estos jóvenes escoltaban a un grupo de unos 80 turistas por las calles oscuras de Guanajuato, cantamos, bebimos vino y en general nos divertimos mientras deambulamos por las calles y callejones de Guanjuato, este Callejón del Beso tiene una leyenda y fue divertido ir con un grupo en su mayoría jóvenes enamorados tomados de la mano, escuchando canciones de amor y pasando un buen rato. El Callejón del Beso es el destino final e incluso si uno no entiende español puede pasar un rato agradable y memorable con la multitud. Pero, ¡ay! nadie a quien besar la noche termino tranquila, te recomiendo este de día si estas solo, o con el grupo de noche si estas con la persona que amas Reúnete en la iglesia al lado del Teatro Juárez y disfruta del Callejón del Beso .""",México,Inglés,PC,2014-12-03,neutral
Masculino,19.0,Nacional,Regular,3,25,"""Pintoresco, pero ya demasiado turístico""","""Un lugar clásico de una visita a Guanajuato, sin embargo esta cualidad ha provocado que hoy por hoy al Callejón del Beso haya perdido un poco de su romanticismo, y no por que esté descuidado o sucio, sino porque ya se encuentra repleto de turistas y por ende rodeado de negocios de venta de ""pseudo-artesanías"" y ""mexican souvenirs"" hechos en china. Quizás recupera su romanticismo en una temporada más baja o en horarios con menos conglomeraciones, sin embargo considero que se pueden encontrar otros lugares mucho más románticos en esta bellísima ciudad. Un lugar obligado si se es la primera vez que se va a Guanajuato (por aquello de ""el que no dio un beso en el Callejón del Beso, no fue a Guanajuato), pero para gente que conoce la ciudad, sin duda sabe que hay lugares mejores para el romanticismo. P.D. Los relatos de los niños narrando la ya conocida leyenda siguen y seguirán siendo divertidos y chuscos.""",México,Español,PC,2014-12-03,neutral
Femenino,37.0,Internacional,Excelente,5,61,"""¡Vale la pena ir!""","""Si ves desde abajo, la casa donde estaba la mujer a la izquierda puede ingresar y la que corresponde al hombre no es su propiedad. Pero las macetas con flores hermosas están decoradas. Se supone que debe ser el beso en esa etapa en la que se pinta el color rojo en las escaleras, pero el lugar donde Callejon es realmente pequeño, así que caminar lado a lado es romántico para mí. La historia pertinente aquí también refleja los tiempos y nos recuerda que esta era una ciudad minera.""",Japón,Japonés,PC,2014-12-02,positivo
Masculino,47.0,Internacional,Pésimo,1,64,"""Pretty lame excuse for a stop on walking tours""","“Guanajuato está lleno de callejuelas estrechas, es parte de su encanto. Si caminas por esta callejuela verás dos casas una frente a la otra donde los balcones están lo suficientemente cerca para que dos amantes se besen desde sus propios balcones. Alguien decidió que había una leyenda en esto y así fue como se convirtió en un atractivo turístico.

Si vas allí con un grupo, estarás abarrotado en el pequeño espacio con turistas tomando fotos. Cuando regreses a la calle después de ver la escena de la ""leyenda"" serás asaltado por vendedores de baratijas.

Viví en esta ciudad durante un año y tuve dificultades para ver de qué se trataba el alboroto"".",Vietnam,Inglés,PC,2014-12-01,negativo
Femenino,41.0,Internacional,Muy bueno,4,94,"""07 años de suerte en el amor: mejor no romper la tradición""","""Guanajuato está lleno de callejones y ruinas, pero este en especial se hizo muy famosa a causa de una leyenda de una pareja de novios de familias rivales. El balcón de ambos estaba a una distancia de 69 cm. Hasta que un día el padre de la muchacha descubrió a la pareja y mató al muchacho. Después de eso, esa calle con los dos balcones muy próximos se convirtió en una súper atracción. Se dice que la pareja debe besarse en el tercer escalón de la escalera y tendrá siete años de suerte. ¿Será? En la duda mejor hacer. Ahora, trata de evitar pasar la noche durante las callejoneadas, El lugar se llena y es un empujón-empuja hasta llegar al famoso tercer escalón. Además de una fila enorme para subir al mostrador. Tenga paciencia. Mejor ir allí durante el día que está más vacío (o menos lleno).""",Portugal,Portugués,PC,2014-12-01,positivo
Femenino,31.0,Nacional,Excelente,5,16,"""Have to go""","""Esta es una de esas sorpresas inesperadas. Teníamos un niño de 12 años como nuestro chico y la historia es linda. Estábamos allí como parejas, así que el romance estaba en el aire"".",México,Inglés,PC,2014-12-01,positivo
Masculino,67.0,Nacional,Excelente,5,15,"""Regresamos después de 17 años""","""El callejón del beso sigue teniendo ese romanticismo de siempre, es muy recomendable ir con un guía oficial para que al turista le relate bien la leyenda de Ana y Carlos así como para que le tome una buena foto de recuerdo.""",México,Español,Móvil,2014-11-30,positivo
Masculino,31.0,Internacional,Regular,3,10,"""Only if you are walking by""","""Muchos callejones agradables, este no es tan especial. ¡Pero hay una barbería realmente genial al otro lado de la plaza al lado del banco!""",Estados Unidos,Inglés,PC,2014-11-23,neutral
Masculino,35.0,Internacional,Regular,3,1108,"""Tourist Trap!""","""¡Esta es definitivamente una trampa para turistas si alguna vez he visto una! Quizás vale la pena pasar un rato... pero el pequeño callejón tiende a llenarse de turistas, como está escrito en casi todas las guías turísticas locales. También estoy No estoy seguro de si hay alguna veracidad en la leyenda de que la ciudad afirma que creó el callejón"".",Estados Unidos,Inglés,PC,2014-11-19,neutral
Masculino,44.0,Nacional,Excelente,5,20,"""Romántico""","""Me encantó la historia y los chicos que la contaban, eran tan solo unos chicos de 9 años pero sabìan bastante bien la historia, lo que no me gusto fue que esta un poco sucio y descuidado.""",México,Español,PC,2014-11-15,positivo
Femenino,56.0,Nacional,Excelente,5,3,"""AMOR Y PAZ""","""Mi beso especial con el amor de mi vida"") Los hermosos colores, camino angosto, romántico Amado Guanajuato, imágenes.",México,Inglés,Móvil,2014-11-12,positivo
Femenino,20.0,Nacional,Excelente,5,19,"""Romanticismo al 100%""","""Las Callejoneadas es algo súper romántico que me encantó, y terminar en el callejón del beso fue maravilloso, definitivamente es un lugar que tienes que visitar si vas a Guanajuato.""",México,Español,PC,2014-11-05,positivo
Masculino,32.0,Nacional,Muy bueno,4,21,"""Cliché""","""No puede faltar en tu visita a Guanajuato. Lo malo: en tiempos de Cervantino hay que hacer una larga fila para poder acceder.""",México,Español,PC,2014-10-28,positivo
Femenino,,Nacional,Muy bueno,4,9,"""Tan romántico""","""Muy bonito el detalle de que te tomen la foto en el tercer escalon pero demasiada gente y no es posible disfrutar como uno quisiera el momento.""",México,Español,PC,2014-10-28,positivo
Masculino,25.0,Internacional,Excelente,5,90,"""Romántico""","""El Callejón del Beso.. sinceramente, nunca había escuchado de un lugar así.. cuando me comentaron de él me sorprendí bastante. Un callejón bonito que tiene una pequeña terraza donde las parejas pueden ir a hacer una promesa para mantener toda la vida. Aunque el lugar no destaca mucho, es un lugar para ir con tu pareja y disfrutar de un momento romántico.
En el caso de que vayan solos o con amigos, este lugar pierde todo su interés salvo quizás una foto (la calificación sería 5 puntos por ir en pareja, 2 puntos por ir en solitario, 3 puntos por ir con amigos)""",Argentina,Español,PC,2014-10-26,positivo
Masculino,58.0,Nacional,Excelente,5,84,"""¡Muy romántico!""","""Un lugar único en el mundo, es un callejón con mucha historia y tradición en la ciudad de Guanajuato, sin duda una visita obligada.""",México,Español,PC,2014-10-25,positivo
Femenino,30.0,Nacional,Excelente,5,26,"""Callejón del beso""","""Es un momento emotivo para ir con tu novio y demostrar el amor que se tiene el uno por el otro, es muy romántico y una tradición de que si vas de visita a Guanajuato no puedes dejar de ir al callejón del beso.""",México,Español,PC,2014-10-24,positivo
Femenino,32.0,Internacional,Muy bueno,4,145,"""El callejón del beso""","""La mejor forma de llegar al callejón del beso es contratando una de las callejoneadas: grupos de jóvenes que salen cantando canciones tradicionales por los puntos principales de la ciudad contando la historia del lugar. El punto final es siempre el callejón del beso.""",Portugal,Portugués,PC,2014-10-21,positivo
Masculino,20.0,Internacional,Regular,3,113,"""Overrated""","""Este lugar está sobrevalorado. Pero no hay nada de malo en visitar este lugar. Es una de las experiencias de Guanajuato"".",Malasia,Inglés,PC,2014-10-20,neutral
Femenino,40.0,Nacional,Regular,3,42,"""Overrated!""","""Este sitio está tan sobrevalorado que debe ir solo para completar la experiencia de Guanajuato, pero no debe esperar mucho"".",México,Inglés,PC,2014-10-14,neutral
Masculino,20.0,Nacional,Muy bueno,4,17,"""Tradicional""","""Ir a Guanajuato y no llegar al callejón del beso es un punto menos como turista. Son de esas historias que los pueblos que permanecerán por las generaciones y todos recordaremos.""",México,Español,PC,2014-10-09,positivo
Masculino,59.0,Internacional,Muy bueno,4,14,"""A Street known for Romantic Kiss""","""Bueno, depende del ambiente que te rodea para disfrutar de este lugar. Tenía a mi esposa a mi lado cuando visité esta calle. Una calle muy pequeña y estrecha, siempre llena de turistas y vendedores. Tu viaje a Guanajuato está incompleto si lo haces"". No beses a tu pareja en esta calle. Encontrarás una serie de pilluelos en la Plaza de los Ángeles, cerca de la calle, que te contarán la historia de los amantes a cambio de unos pocos pesos.",India,Inglés,PC,2014-10-07,positivo
Masculino,40.0,Nacional,Muy bueno,4,16,"""Genial""","""Lo mejor es la historia, se supone que tienes que darte un beso en el 3er escalón y te traerá 7 años de buena suerte, el lugar esta guiado por personas que te cuentan la historia de una pareja y su amor imposible, hay un fotógrafo vendiendo la foto del recuerdo la cual la toma muy bien. Entras a la tienda de recuerdos y tienen buenos precios en el balcón me gustaría que hubiera acceso del otro lado, pero en fin todo estuvo bien.""",México,Español,PC,2014-10-02,positivo
Femenino,34.0,Internacional,Excelente,5,23,"""Alley of the kiss with Callejoneada""","“Fui con mi madre, hermanas y sobrinas. Íbamos de noche con un grupo de músicos (Estudiantinas) y cantan por todo el pueblo, los sigues y te cuentan todas las Leyendas del pueblo. (El callejón de los kiss tiene una historia) Fue divertido!! Se llaman callejoneadas"".",Estados Unidos,Inglés,PC,2014-09-27,positivo
Masculino,70.0,Nacional,Regular,3,18,"""Leyenda urbana""","""Se cuenta que en ese lugar una pareja de enamorados, cuyos padre de la Dama no estaban de acuerdo en dicha relación, le prohibieron seguir con la misma, pero ellos se veían a través de los balcones de sus casas por la cercanía entre ellos de ahí nace el nombre del callejón del beso, y a través de los años los enamorados visitan ese lugar como una señal de buena suerte, dándose un beso al pie de los escalones.""",México,Español,PC,2014-09-24,neutral
Femenino,39.0,Internacional,Muy bueno,4,89,"""Romántico, pero ...""","""El lugar es romántico, pero si llega por la callejoneada, ellos intentarán vender rosas y otras cosas a un precio alto.""",Brasil,Portugués,PC,2014-09-13,positivo
Femenino,43.0,Nacional,Excelente,5,6,"""Callejón del beso""","""Encantador lugar, lleno de turistas en busca de una historia de amor... dándose un beso en el tercer escalón. ¡Uuf fascinante, me encantó!…""",México,Español,PC,2014-09-07,positivo
Femenino,53.0,Internacional,Regular,3,159,"""Small Alley""","“La historia de este Callejón del Beso varía dependiendo de quién cuente la historia. Una pareja que visita el lugar debe besarse estando en el 3er escalón de pie para tener 15 años de felicidad y buena suerte, si no tendrá 7 años de mala suerte. .""",Estados Unidos,Inglés,PC,2014-09-05,neutral
Masculino,66.0,Internacional,Regular,3,50,"""Tradición y Leyenda""","""Más allá de la arquitectura, que es muy bella (especialmente para quienes provenimos de ciudades ""modernas"" en el norte del país, vale la pena conocer la tradición y la cultura escondida en este espacio.""",Perú,Español,PC,2014-09-05,neutral
Masculino,33.0,Nacional,Muy bueno,4,42,"""Que onda con los guías""","""Estuvimos en el callejón del beso y todo muy bien pero de repente hay mucho guía no certificado y te saca cuotas no acordes a lo que te cuentan o recorren.""",México,Español,PC,2014-09-05,positivo
Masculino,22.0,Nacional,Muy bueno,4,39,"""Icono de Guanajuato""","""Lindo  pintoresco, siempre saturado. Recomendación ir muy temprano 7-8 am o de plano en la madrugada después de bar.""",México,Español,PC,2014-09-04,positivo
Masculino,65.0,Nacional,Muy bueno,4,22,"""Visita obligada""","""Nosotros la hicimos con la estudiantina novohispana, en una tradicional callejoneada, donde van cantando y haciendo bailes, y tiene como destino y fin en el callejón del beso y ahí nos contaron la leyenda de este sitio y nos van haciendo pasar y tomarnos la foto en el tercer escalon, puede ser con la camara de uno o ahí hay fotografos, el callejón es la separación de dos casas y es de unos 70 cm de angosto. Tiene locales de venta de recuerdos al finalizar el callejón.""",México,Español,PC,2014-09-03,positivo
Masculino,37.0,Internacional,Regular,3,183,"""La cercanía de las diferencias""","""El Callejón del Beso es un highpoint de Guanajuato: entre las estrechas callejuelas adoquinadas se encuentra este en particular, tan estrecho que los balcones de dos casas enfrentadas quedan a centímetros de distancia. Distancia inversamente proporcional a las clases sociales de los protagonistas de la leyenda: una rica y un pobre. El lugar es pintoresco y colorido, sólo que hay que aguantar a la multitud de parejitas y parejotas que ""esperan lugar"" para sacarse la foto del beso.""",Argentina,Español,PC,2014-09-02,neutral
Femenino,60.0,Internacional,Regular,3,879,"""Callejón del beso""","""El callejón del beso es un camino muy pequeño en la ciudad de Guanajuato. Con él está la leyenda que una vez vivió en los balcones vecinos, los amantes se besaron, pero terminó de alguna manera no muy bien ... En general, todos murieron. Pero a pesar de esto y ahora la gente de allí besa de buena gana. No tenía a nadie a quien besar, estaba solo allí, solo me queda tomar una foto.""",Rusia,Ruso,PC,2014-09-01,neutral
Femenino,23.0,Internacional,Excelente,5,62,"""¡Visita obligada!""","""Recomendable visitarlo y de preferencia por la mañana cuando no hay mucha gente para poderse tomar la foto con toda calma y darse el beso en el 3er escalón como dice la leyenda. La ventaja es que se puede acceder a uno de los 2 balcones y la foto se ve aún mejor.""",Chile,Español,PC,2014-08-25,positivo
Masculino,34.0,Internacional,Regular,3,12,"""It's an alley""","""Agradable y romántico callejón, vale la pena detenerse si estás cerca. O un buen objetivo para un viaje con tu media naranja"".",Noruega,Inglés,PC,2014-08-22,neutral
Femenino,30.0,Nacional,Excelente,5,63,"""¡Romántico!""","""El callejón del beso es sin duda el lugar mas concurrido de todo Guanajuato, que no es mas que un callejón muy estrecho, donde casi las plantas altas de dos casas se juntan, pero lo que lo hace especial es la leyenda de este lugar... Cuentan que hace muchísimos años existían 2 enamorados; Ana y Carlos, Ana era hija de un rico y Carlos era un pobre minero, por lo que el padre de Ana no estaba de acuerdo en su relación, y un día los sorprendió que usaban los balcones de ese callejón para verse, por lo que un día mientras estaban juntos en ese lugar, el padre de Ana enfurecido, con un puñal en mano, llegó hacia donde Ana y lo clavó en su nuca, Carlos la tenia tomada de la mano y sintió como su cuerpo caía lentamente, mientras él beso su mano, y la sangre de Ana cayó en el 3er escalón de ese callejon por eso dicen que los enamorados, deben besarse en ese escalón para la suerte en el amor.""",México,Español,PC,2014-08-20,positivo
Femenino,25.0,Nacional,Muy bueno,4,32,"""No faltar""","""Ir a Guanajuato y no visitar el callejón del beso...es como no ir... se trata de una calle súper estrecha en donde a cada lado hay una ventana con su respectivo balcón, de donde los enamorados de tan estrecha la calle se podían besar.... tipico tomarse una foto dándose un beso con tu pareja de recuerdo.""",México,Español,PC,2014-08-18,positivo
Femenino,61.0,Nacional,Excelente,5,9,"""Bonito""","""La verdad que era un mundo de gente que no lo pude apreciar y sólo nos tomámos fotos al entrar el callejón. Ya que imposible de entrar.""",México,Español,PC,2014-08-18,positivo
Femenino,36.0,Nacional,Muy bueno,4,34,"""Visita obligada""","""Mientras  caminas por las calles de Guanajuato, llegas al callejón del beso a tomarte la foto de rigor y mirar las tiendas de recuerditos... de regreso caminamos un rato por los túneles, me gusto el paseo.""",México,Español,PC,2014-08-17,positivo
Masculino,45.0,Internacional,Muy bueno,4,29,"""Icónico""","""El callejón del beso es uno de los puntos más icónicos en Guanajuato y esto se debe a su leyenda... Siempre hay gente dispuesta a contarla, aunque yo les recomendaría que vayan a alguna callejoneada y escuchen con ellos la leyenda. Debo de advertirles que es 100% turístico, y por ello esta lleno de tienditas de souvenirs que pueden quitarle parte del encanto a este lugar.""",Bolivia,Español,PC,2014-08-14,positivo
Masculino,29.0,Nacional,Regular,3,7,"""Bueno pero no impresiona""","""El lugar si bien es histórico en la ciudad, está bastante maltratado, puertas rayadas, paredes, creo que ha perdido la importancia. A mi ver, no me pareció muy romántico.""",México,Español,PC,2014-08-13,neutral
Masculino,32.0,Nacional,Regular,3,11,"""Romántico como su historia""","""Es un lugar pintoresco, como todos los callejones en Guanajuato este es especial por su historia, vale la pena conocerlo y que te cuenten la historia los miembros de una estudiantina, la mejor que escuche fue la de Tuna de Oro, excelente callejoniada.""",México,Español,PC,2014-08-06,neutral
Femenino,28.0,Internacional,Excelente,5,15,"""¡Tienes que ir!""","""Realicé el tour nocturno, súper recomendado y recorres los callejones, vas cantando, te dan bebida y conoces mucho más de la ciudad.""",Guatemala,Español,PC,2014-08-05,positivo
Femenino,29.0,Internacional,Regular,3,36,"""Worth a visit""","“Fui allí a principios de julio antes de que los lugareños se conviertan en las vacaciones de verano (los jóvenes estudiantes mexicanos tienen clases hasta el 15 o 16 de julio, por lo que después de esas fechas, este pequeño lugar turístico estará lleno).

Me parece otra calle angosta que Guanajuato tiene por todas partes, pero supongo que hay que visitarla, porque hay una historia de amor de Carmen y Luis (versión mexicana de Romeo y Julieta). La historia de la leyenda en español está aquí en: http://mitosyleyendascr.com/mexico/mexico46/

Asegúrese de subir la calle y en su lado izquierdo, hay una tienda de regalos. En la entrada de este barco de regalo, puedes subir la escalera de caracol para subir al balcón. (después de tomar una foto, pasa por el segundo piso de esta tienda de regalos, para encontrar la escalera para bajar. La tienda no cobra el dinero para pasar, pero terminé comprando una taza de arcilla por $ 15 pesos)"".",Estados Unidos,Inglés,PC,2014-08-01,neutral
Masculino,40.0,Internacional,Muy bueno,4,758,"""After All, You Are A Tourist!""","""Las ""calles"" empedradas aquí son estrechos y generalmente ventosos, pasillos montañosos que conducen a través de una maravillosa arquitectura de estilo europeo del viejo mundo y segundos pisos ornamentados con balcones. El Callejón del Beso es probablemente uno de los mejores ejemplos de esto, si no el más conocido. .

Como todos los demás, toma tu cariño y róbame un beso mientras estás aquí. Es una excusa tan buena como cualquier otra para plantarle una a esa hermosa pareja tuya. Sí. Y toma una foto para capturar el momento. ¡Por qué no! Es divertido. Es un lugar bonito. Y no ocupa mucho espacio en esa tarjeta de memoria de 8 gigas que acaba de comprar. Después de todo, eres un turista, así que está bien. actuar como tal, en ocasiones.

Si eres del tipo aventurero, incluso puedes continuar por la calle y eventualmente llegar hasta el Pipila. Sin embargo, tendrás que estar en forma para esto. De hecho, lo hicimos al revés. Nos dejaron después de un recorrido en El Pipila y caminamos hasta el Jardín Unión. Hermosas vistas de la ciudad a continuación mientras desciende unos escalones empinados y escaleras que lo llevan a través de varios vecindarios a las calles de abajo. . . una verdadera experiencia de vida, ya que los residentes allí hacen esto a diario. ¿No tienen suerte?""",Estados Unidos,Inglés,PC,2014-07-31,positivo
Masculino,40.0,Internacional,Regular,3,15,"""Visita obligada sólo si vas con pareja""","""Si vas en un viaje romántico tienes que pasar por el callejón y tomarte una foto, es parte de la leyenda de Guanajuato. Cuando yo fui en abril estaba vacío y no había ningún vendedor. Si vas solo o con amigos no es tan atractivo.""",Chile,Español,PC,2014-07-28,neutral
Masculino,58.0,Internacional,Muy bueno,4,7,"""Mexico's own Romeo and Juliet story""","""Está bien, se ha convertido en una trampa para turistas, pero ahora puedes subirte a uno de los balcones (y salir por una tienda de regalos). Está lleno de casi todas las personas que quieren una foto, pero no toma mucho tiempo tenerlo"". tu turno. Caminamos todo el camino hasta las escaleras, donde estás de regreso en un vecindario totalmente auténtico"".",Estados Unidos,Inglés,PC,2014-07-27,positivo
Femenino,25.0,Internacional,Regular,3,52,"""Meh... A little too touristy and cramped""","""Ok, a todos nos encanta una buena historia de amor. Dulce, callejón de besos... Vivía en edificios adyacentes. 7 años de mala suerte si no te besas allí. Pero déjame decirte, solo miré. No caminé arriba. Demasiada gente abarrotando allí solo para una selfie. TANTO de Guanajuato es hermoso, no lo pondría en mi top 15. ¡Lo siento!""",Estados Unidos,Inglés,PC,2014-07-26,neutral
Masculino,49.0,Nacional,Regular,3,40,"""Sólo por dato cultural""","""La verdad no es la gran cosa pero pues es un punto que se tiene que visitar si se va con la pareja ya que es tradición, si no se va con pareja ni para que dar la vuelta. Hay mucha gente local que te cobran por contarte la historial del callejón.""",México,Español,PC,2014-07-26,neutral
Masculino,16.0,Nacional,Excelente,5,39,"""Callejón de gran tradición""","""Puedes hacerlo en la tarde, para tomarte tus fotos tranquilo y en la noche debes hacerlo con la estudiantina. Son como dos visitas diferentes. Recomendable.""",México,Español,Móvil,2014-07-25,positivo
Masculino,31.0,Nacional,Muy bueno,4,29,"""Las estudiantinas son de lo más divertido""","""El paseo al callejón del beso no tiene ninguna gracia si se hace solo, de hecho dudo que encuentren el callejón entre los miles que hay en la ciudad. Pero las estdiantinas son otra cosa, llenas de canticos, alegría, chistes y bromas, hacen el recorrido muy ameno y agradable.""",México,Español,PC,2014-07-22,positivo
Femenino,21.0,Nacional,Excelente,5,12,"""Muy romántico""","""En vacaciones se llena de gente nacionales e internacionales, te cuentan la historia unos chicos que están en la entrada, al principio te dicen que la escuches pero al final te dicen que la cooperación, todos los novios se toman fotos ya sea en el tercer escalón o en uno de los balcones de la historia. Es un callejón muy chico con una historia muy buena, y los souvernirs están en las esquinas.""",México,Español,PC,2014-07-22,positivo
Masculino,56.0,Internacional,Regular,3,81,"""Si estás hablando de una historia real ...""","""Callejon del Beso ... Es ciertamente hermoso, pero como conocen la verdadera compasión de este lugar, como otras personas, tengo ganas de tomar fotos y disparar No podría ser (Echemos un vistazo a los que están interesados ​​en la red, etc.) Parece que todos saben que es mexicano. Hay muchos pequeños diámetros maravillosos en Guana Fat, además de aquí, así que busque un lugar como ese. Puede ser bueno.""",Japón,Japonés,PC,2014-07-20,neutral
Masculino,28.0,Internacional,Excelente,5,28,"""Romantic stop""","""Cuenta la leyenda que si se besan en estos escalones estarán juntos para siempre... mi esposa y yo fuimos aquí en nuestra luna de miel temprano en la mañana para poder tomarnos nuestro tiempo y tomar tantas fotos como quisiéramos. Fue muy romántico, y puedes sentir la tragedia pero el inmenso amor que rodea este lugar. Vale la pena visitarlo :-)""",Malasia,Inglés,PC,2014-07-18,positivo
Femenino,23.0,Nacional,Muy bueno,4,25,"""Un lugar de leyenda""","""Es de esos pequeños sitios que invitan a la invención, y siendo que el mexicano es bastante proclive a eso, no podía faltar la leyenda de los 'amores imposibles' rematado en tragedia. Un sitio muy bonito para tomarse una foto romántica.""",México,Español,PC,2014-07-15,positivo
Masculino,63.0,Internacional,Muy bueno,4,77,"""Very crowded but fun""","""Ahora es un lugar tan famoso que un domingo por la tarde estaba hombro con hombro con la gente. Aún así fue divertido ver y escuchar las explicaciones de los mitos que rodean a este pequeño lugar"".",Estados Unidos,Inglés,PC,2014-07-14,positivo
Masculino,30.0,Nacional,Muy bueno,4,21,"""¡Obligado el beso en este lugar!""","""Pocos lugares hacen sentir el romanticismo y la buena vibra entre tanta gente como este, visita obligada si viajamos a Guanajuato, si no te paraste en el escalón marcado en el callejón del beso y diste el beso, haz de cuenta que no visitaste GTO, cuando vengan no duden en visitarlo, mucha señalizacion y la amabilidad de la gente permite que se llegue relativamente fácil al lugar.""",México,Español,PC,2014-07-10,positivo
Femenino,53.0,Internacional,Muy bueno,4,145,"""El callejón del beso""","""Parte del encanto de la ciudad de Guanajuato son los numerosos callejones existentes en el centro de la ciudad y uno, en particular, el ""callejón del Beso"", ha ganado notoriedad debido a la leyenda de dos jóvenes enamorados, cuyas familias les han prohibido ver. Este callejón es tan estrecho que de los balcones de dos casas los jóvenes se encontraban para salir. En uno de esos encuentros los jóvenes fueron sorprendidos por el padre de la muchacha mientras se besaban. Bueno, la historia terminó en tragedia y el callejón se conoció como Callejon del Beso. Se dice que las parejas que se besan en la tercera etapa de ese callejón ganan siete años de buena suerte.""",Brasil,Portugués,PC,2014-07-09,positivo
Femenino,31.0,Nacional,Muy bueno,4,10,"""La parada romántica inevitable""","""La leyenda de este callejón es de lo más romántico, y sin duda lo mejor es visitarlo en pareja. Lo malo es que el negocio siempre está presente, te 'toman la foto' a un precio algo elevado. Si llevas una buena cámara puedes pedir a algún otro turista que te la tome.""",México,Español,PC,2014-07-09,positivo
Femenino,44.0,Internacional,Muy bueno,4,60,"""Una de las leyendas tradicionales del lugar""","""Vale la pena acercarse hasta allí, no sin antes leer (o preguntar a los lugareños) sobre la leyenda del callejón del beso. A raíz de esta leyenda, recibir un beso en el tercer escalón es considerado augurio de buena suerte.""",Argentina,Español,PC,2014-07-08,positivo
Femenino,33.0,Internacional,Malo,2,68,"""DECEPCIONANTE... INDIGNANTE""","""Visita obligada lo es. Pero súper explotada una leyenda muy bonita de Guanajuato. Vendedores por doquier queriendote vender fotos carisimas, y queriendote contar la leyenda por una propina, que se les hace poco lo que les das. Mucha gente, muy sucio, huele mal a coladera y orines. Paredes rayoneadas. Muy descuidado. Y la tienda que esta adentro de la casa. Productos chinos y de mala calidad. Hay mejores callejones en Guanajuato.""",Panamá,Español,Móvil,2014-07-02,negativo
Femenino,29.0,Internacional,Excelente,5,9,"""Conserva la tradición de la visita""","""Visité Guanajuato durante el festival Cervantino. Y como turista, si no fuiste al callejón del beso, es como si no hubieras visitado Gto. En fin, a mi me tocó pintado y sin olores el callejón. Muy bonito. Pero por el festival, si fue muy tedioso hacer fila en la noche por tanta gente, y es de 'tómate la foto rápido' porque sino te apuran o te dicen cosas... Recomiendo visitar este lugar pero de preferencia en temporada baja. Y tomen en cuenta llevar dinero extra para 'propinas' porque en cualquier lugar/recorrido te lo van a pedir. Conclusión: es un lugar muy bonito para visitar en pareja. Y yo, volvería a ir.""",Argentina,Español,PC,2014-07-01,positivo
Femenino,49.0,Internacional,Excelente,5,142,"""El lugar más romántico es Guanajuato""","""Un callejón estrecho donde los balcones de las casas están tan cerca unos de otros que se puede hablar de pie cara a cara. Es cierto que la diferencia de elevación está un poco en el camino. En el balcón de piedra, la inconsolable virgen de la separación de su amado, prometida a la esposa de un adinerado anciano español, desperdició sus largos días. Y la casa de enfrente fue tomada por el minero más joven de oro y plata (Guanajuato era una ciudad muy rica debido a los depósitos de plata y oro y otros minerales, ahora sus campos de actividad son el turismo, los eventos de teatro y la educación superior). Luego hubo reuniones secretas, la ira del padre enfurecido y un beso tierno, impreso en el frío brazo de una virgen, asesinado por su padre. Tal es la leyenda, que en todos los detalles le dicen que diga a los viejos y a los jóvenes una recompensa modesta. Y puede caminar solo por el callejón, casi en la parte superior, besando a su amada / en los escalones debajo de los balcones, o puede subir al balcón ""masculino"" y capturar una foto memorable en él. Lane, como la ciudad misma, es muy pintoresca y bonita. Si estás en Guanajuto, asegúrate de ir.""",Rusia,Ruso,PC,2014-06-28,positivo
Femenino,44.0,Internacional,Muy bueno,4,139,"""Lugar pintoresco de la historia de la ciudad""","""Es  un punto turístico, delicado! ¡Bonito y bien cuidado, por la noche tiene aires románticos! ¡Vale la visita porque está cerca de otros lugares históricos de la ciudad - dice la leyenda que debemos cambiar un beso para dar suerte en el amor! ¿Por qué? ¿Por qué no? Es el paso a otros lugares - 5 minutos ...""",Brasil,Portugués,PC,2014-06-21,positivo
Femenino,57.0,Internacional,Muy bueno,4,152,"""Romántico""","""Nada como una callejoneada, acompañados de una estudiantina, una noche romántica, divertida y terminarla con un beso en el callejón del beso. Todos los callejones son hermosos e impresionantes, te transportas a España con el ambiente latino que lo distingue.""",Guatemala,Español,PC,2014-06-17,positivo
